Date,Time,Open,High,Low,Close
"2018-08-02","00:00",1.16635,1.16677,1.15817,1.15851
"2018-08-03","00:00",1.15854,1.16105,1.15607,1.15674
"2018-08-06","00:00",1.15617,1.15703,1.15303,1.15583
"2018-08-07","00:00",1.15583,1.16082,1.15516,1.16032
"2018-08-08","00:00",1.16031,1.16284,1.15734,1.16094
"2018-08-09","00:00",1.16094,1.16196,1.1517,1.15243
"2018-08-10","00:00",1.15241,1.15365,1.13882,1.1411
"2018-08-13","00:00",1.1395,1.14329,1.13652,1.14007
"2018-08-14","00:00",1.14007,1.14295,1.13305,1.13468
"2018-08-15","00:00",1.13468,1.13549,1.13011,1.13418
"2018-08-16","00:00",1.13417,1.14092,1.13359,1.13719
"2018-08-17","00:00",1.1372,1.14448,1.13665,1.14387
"2018-08-20","00:00",1.14379,1.14933,1.13944,1.14919
"2018-08-21","00:00",1.1492,1.16014,1.14855,1.15758
"2018-08-22","00:00",1.15762,1.16229,1.15536,1.15858
"2018-08-23","00:00",1.15859,1.15908,1.15302,1.1542
"2018-08-24","00:00",1.1542,1.16398,1.15382,1.16211
"2018-08-27","00:00",1.16452,1.16935,1.15948,1.16842
"2018-08-28","00:00",1.16843,1.17336,1.16627,1.16934
"2018-08-29","00:00",1.16934,1.17105,1.16523,1.17095
"2018-08-30","00:00",1.17095,1.17183,1.16418,1.16655
"2018-08-31","00:00",1.16656,1.16899,1.15848,1.16025
"2018-09-03","00:00",1.15983,1.1628,1.1589,1.16141
"2018-09-04","00:00",1.16142,1.16142,1.15302,1.15874
"2018-09-05","00:00",1.15873,1.16399,1.15437,1.16345
"2018-09-06","00:00",1.16346,1.16591,1.16058,1.16197
"2018-09-07","00:00",1.16201,1.16494,1.15508,1.15532
"2018-09-10","00:00",1.15607,1.16152,1.15265,1.15937
"2018-09-11","00:00",1.15936,1.16438,1.15656,1.15956
"2018-09-12","00:00",1.15958,1.16495,1.15702,1.16255
"2018-09-13","00:00",1.16254,1.17009,1.16092,1.16913
"2018-09-14","00:00",1.16914,1.17217,1.16207,1.16235
"2018-09-17","00:00",1.16236,1.16981,1.1618,1.16688
"2018-09-18","00:00",1.16688,1.17239,1.16525,1.16779
"2018-09-19","00:00",1.16777,1.17149,1.16504,1.16741
"2018-09-20","00:00",1.16741,1.17844,1.16721,1.17756
"2018-09-21","00:00",1.17756,1.18027,1.17331,1.1749
"2018-09-24","00:00",1.17485,1.18151,1.17242,1.17524
"2018-09-25","00:00",1.17527,1.17924,1.17312,1.1763
"2018-09-26","00:00",1.1763,1.17976,1.1726,1.17471
"2018-09-27","00:00",1.1747,1.17572,1.16332,1.16361
"2018-09-28","00:00",1.16362,1.16513,1.15712,1.16036
"2018-10-01","00:00",1.16055,1.16246,1.15637,1.15771
"2018-10-02","00:00",1.15772,1.15801,1.15054,1.15504
"2018-10-03","00:00",1.15505,1.15935,1.14645,1.14765
"2018-10-04","00:00",1.14765,1.15428,1.14635,1.15175
"2018-10-05","00:00",1.15175,1.15492,1.14843,1.1521
"2018-10-08","00:00",1.15239,1.15297,1.14601,1.14942
"2018-10-09","00:00",1.14942,1.15088,1.14323,1.15048
"2018-10-10","00:00",1.15048,1.15451,1.14799,1.15333
"2018-10-11","00:00",1.15333,1.1599,1.15312,1.15901
"2018-10-12","00:00",1.15902,1.16105,1.15354,1.15599
"2018-10-15","00:00",1.15506,1.16061,1.15431,1.1583
"2018-10-16","00:00",1.1583,1.16209,1.1566,1.15765
"2018-10-17","00:00",1.15765,1.15806,1.14958,1.15013
"2018-10-18","00:00",1.15013,1.15272,1.14496,1.14541
"2018-10-19","00:00",1.14541,1.15346,1.14332,1.15149
"2018-10-22","00:00",1.15107,1.15501,1.14559,1.14647
"2018-10-23","00:00",1.14648,1.14936,1.14396,1.14709
"2018-10-24","00:00",1.14709,1.14765,1.138,1.1399
"2018-10-25","00:00",1.1399,1.14325,1.13563,1.13753
"2018-10-26","00:00",1.13755,1.14208,1.13357,1.14031
"2018-10-29","00:00",1.13981,1.14165,1.1361,1.13758
"2018-10-30","00:00",1.13758,1.13879,1.13474,1.13514
